Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1800313,2015-02-20 15:01:16,2015-02-20 14:29:44,14576368,2915273600,14576368,200,2007,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800313/SRR1800313.sralite.1,SRX874404,BZAS,WGS,RANDOM,GENOMIC,PAIRED,445,0,ILLUMINA,Illumina HiSeq 2500,SRP054444,PRJNA256685,,256685,SRS844041,SAMN02946469,simple,3694,Populus trichocarpa,1003206,,,,,,,no,,,,,JGI,SRA239537,,public,91BD9E2CEB55FF6A3B941AA3E22715D4,23C007C2283CAE706F5B2282E5CF5E9E
SRR1800321,2015-02-20 17:24:16,2015-02-20 17:05:50,30152731,6030546200,30152731,200,3554,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800321/SRR1800321.sralite.1,SRX874410,BXYZ,WGS,RANDOM,GENOMIC,PAIRED,462,0,ILLUMINA,Illumina HiSeq 2000,SRP054451,PRJNA250355,,250355,SRS844048,SAMN02821520,simple,3694,Populus trichocarpa,1003209,,,,,,,no,,,,,JGI,SRA239551,,public,E425C9EBBCD7B01AC5041952553B4A16,A9ABCC10A8A194B828E5E263D47946AB
SRR1800322,2015-02-20 15:25:16,2015-02-20 15:18:11,15805362,3161072400,15805362,200,1792,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800322/SRR1800322.sralite.1,SRX874411,PCXC,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2000,SRP054451,PRJNA250355,,250355,SRS844048,SAMN02821520,simple,3694,Populus trichocarpa,1003209,,,,,,,no,,,,,JGI,SRA239551,,public,869EECB9D81282004AD32AF1CC751004,DC10EC7513977F730218650D55E94389
SRR1800327,2015-02-20 17:32:14,2015-02-20 17:14:46,43090579,8618115800,43090579,200,5062,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800327/SRR1800327.sralite.1,SRX874417,BZAZ,WGS,RANDOM,GENOMIC,PAIRED,422,0,ILLUMINA,Illumina HiSeq 2000,SRP054455,PRJNA250266,,250266,SRS844052,SAMN02821475,simple,3694,Populus trichocarpa,1003212,,,,,,,no,,,,,JGI,SRA239556,,public,878C693A294CDAB3D226D957E842BF11,B13CDD074729D4BA08DEE40C342B16D3
SRR1570984,2014-09-11 10:55:48,2014-09-08 21:55:34,42882124,8576424800,42882124,200,5262,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570984/SRR1570984.sralite.1,SRX697407,BZBC,WGS,RANDOM,GENOMIC,PAIRED,437000,0,ILLUMINA,Illumina HiSeq 2000,SRP046502,PRJNA249230,,249230,SRS697901,SAMN02821908,simple,3694,Populus trichocarpa,1003215,,,,,,,no,,,,,JGI,SRA182806,,public,494CECE95A889EE14BCC69B653C7440C,3CD6C0807BA97B5D4995F471CAF51BF9
SRR1302875,2014-06-02 15:11:59,2014-05-29 20:42:49,50892273,10178454600,50892273,200,6801,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/302/SRR1302875/SRR1302875.sralite.1,SRX555580,BZBB,WGS,RANDOM,GENOMIC,PAIRED,443000,0,ILLUMINA,Illumina HiSeq 2000,SRP042381,PRJNA247507,,247507,SRS622674,SAMN02787127,simple,3694,Populus trichocarpa,1003218,,,,,,,no,,,,,JGI,SRA167819,,public,13340F644D77E68425BE3E48C2BA83F8,6712DADBF6CEB02F6354E004E50B63EB
SRR1570746,2014-09-11 10:55:46,2014-09-08 17:56:00,43393613,8678722600,43393613,200,5913,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570746/SRR1570746.sralite.1,SRX697041,BZBH,WGS,RANDOM,GENOMIC,PAIRED,436000,0,ILLUMINA,Illumina HiSeq 2000,SRP046413,PRJNA250351,,250351,SRS697720,SAMN02822356,simple,3694,Populus trichocarpa,1003221,,,,,,,no,,,,,JGI,SRA182625,,public,EEA141F1D40CA919EB060D8051509650,7E7F5E3AACFC8C07F517A7DDA5FBC245
SRR1570985,2014-09-11 10:55:48,2014-09-08 22:09:50,37206690,7441338000,37206690,200,5116,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570985/SRR1570985.sralite.1,SRX697408,BZBO,WGS,RANDOM,GENOMIC,PAIRED,438000,0,ILLUMINA,Illumina HiSeq 2000,SRP046503,PRJNA250012,,250012,SRS697902,SAMN02821994,simple,3694,Populus trichocarpa,1003224,,,,,,,no,,,,,JGI,SRA182807,,public,C1F7B673E2922A30A86A660C275DB12C,F4238C5A3FAE0DB7ACC1D8BCF17B8D96
SRR1570986,2014-09-22 19:09:07,2014-09-22 19:02:24,33642845,6728569000,33642845,200,4351,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570986/SRR1570986.sralite.1,SRX697408,BZBO,WGS,RANDOM,GENOMIC,PAIRED,438000,0,ILLUMINA,Illumina HiSeq 2000,SRP046503,PRJNA250012,,250012,SRS697902,SAMN02821994,simple,3694,Populus trichocarpa,1003224,,,,,,,no,,,,,JGI,SRA182807,,public,9C88C2648975C4C15F9B7958CBA58665,9ED9BDBC2F3CD47EC4F98F89F7C16BA7
SRR1570988,2014-09-11 10:55:48,2014-09-08 22:02:13,46245922,9249184400,46245922,200,5736,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570988/SRR1570988.sralite.1,SRX697410,BZBN,WGS,RANDOM,GENOMIC,PAIRED,440000,0,ILLUMINA,Illumina HiSeq 2000,SRP046504,PRJNA250157,,250157,SRS697904,SAMN02822227,simple,3694,Populus trichocarpa,1003227,,,,,,,no,,,,,JGI,SRA182812,,public,FD4474509FBD655E2C86E88FFAA035B4,9955C349BC9A4867B5FF3D1678BF14F2
SRR1800329,2015-02-20 17:38:13,2015-02-20 17:15:50,49773219,9954643800,49773219,200,6212,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800329/SRR1800329.sralite.1,SRX874418,BZBP,WGS,RANDOM,GENOMIC,PAIRED,439,0,ILLUMINA,Illumina HiSeq 2000,SRP054454,PRJNA250155,,250155,SRS844051,SAMN02822040,simple,3694,Populus trichocarpa,1003230,,,,,,,no,,,,,JGI,SRA239557,,public,FCE29BE88110AB77DFAE6DDB3DB1FB70,97F1E3C236A9F24825E59D8B31461803
SRR1800323,2015-02-20 17:41:13,2015-02-20 17:21:14,49526723,9905344600,49526723,200,6270,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800323/SRR1800323.sralite.1,SRX874412,BZBU,WGS,RANDOM,GENOMIC,PAIRED,438,0,ILLUMINA,Illumina HiSeq 2000,SRP054452,PRJNA249557,,249557,SRS844049,SAMN02822152,simple,3694,Populus trichocarpa,1003233,,,,,,,no,,,,,JGI,SRA239553,,public,CD3EE78EE770ADD6A40FCF9E39EABFF4,9E83324786E1650EE8BE7602308F3351
SRR1800324,2015-02-20 17:25:32,2015-02-20 17:10:31,33897652,6779530400,33897652,200,4742,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800324/SRR1800324.sralite.1,SRX874415,BZBT,WGS,RANDOM,GENOMIC,PAIRED,458,0,ILLUMINA,Illumina HiSeq 2000,SRP054456,PRJNA250005,,250005,SRS844053,SAMN02821692,simple,3694,Populus trichocarpa,1003236,,,,,,,no,,,,,JGI,SRA239555,,public,98A31BF30142FA731B0A08A1918BE5B5,A8D419A525A48F89B3643DE1B52A36BC
SRR1800325,2015-02-20 17:35:24,2015-02-20 17:18:06,54782403,10956480600,54782403,200,6233,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800325/SRR1800325.sralite.1,SRX874416,OGAB,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2000,SRP054456,PRJNA250005,,250005,SRS844053,SAMN02821692,simple,3694,Populus trichocarpa,1003236,,,,,,,no,,,,,JGI,SRA239555,,public,29BE60ECB6694D5F623BB1B04CC8CB7C,10DA90A22A332D339F6E348FCF14597C
SRR1570747,2014-09-22 19:17:08,2014-09-22 19:11:56,43085952,8617190400,43085952,200,5466,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570747/SRR1570747.sralite.1,SRX697042,HBOU,WGS,RANDOM,GENOMIC,PAIRED,750000,0,ILLUMINA,Illumina HiSeq 2000,SRP046414,PRJNA249422,,249422,SRS697721,SAMN02821985,simple,3694,Populus trichocarpa,1003239,,,,,,,no,,,,,JGI,SRA182626,,public,D73FF20E7184411D9D69BDAF81B8CA1D,E630952554ADA53ABB4D0EB81B089B3B
SRR1800330,2015-02-20 17:54:13,2015-02-20 17:29:23,85577294,17115458800,85577294,200,10009,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800330/SRR1800330.sralite.1,SRX874419,OGAC,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2000,SRP054453,PRJNA249306,,249306,SRS844050,SAMN02822133,simple,3694,Populus trichocarpa,1003242,,,,,,,no,,,,,JGI,SRA239558,,public,82D485E64B931F35B985C7354AEED982,D20A9DBC5FECC2E948F2F4D9C960A609
SRR1800331,2015-07-23 18:01:11,2015-07-23 17:54:42,26007254,5201450800,26007254,200,3477,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800331/SRR1800331.sralite.1,SRX874420,BZCY,WGS,RANDOM,GENOMIC,PAIRED,435,0,ILLUMINA,Illumina HiSeq 2000,SRP054453,PRJNA249306,,249306,SRS844050,SAMN02822133,simple,3694,Populus trichocarpa,1003242,,,,,,,no,,,,,JGI,SRA239558,,public,A7333E0127FE4BDA9743EE6B18630F93,1C3F923CA1C69BFF7F74312CC955C847
SRR1800332,2015-02-20 13:09:15,2015-02-20 13:05:04,5594778,1118955600,5594778,200,819,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800332/SRR1800332.sralite.1,SRX874420,BZCY,WGS,RANDOM,GENOMIC,PAIRED,435,0,ILLUMINA,Illumina HiSeq 2000,SRP054453,PRJNA249306,,249306,SRS844050,SAMN02822133,simple,3694,Populus trichocarpa,1003242,,,,,,,no,,,,,JGI,SRA239558,,public,3608680BB39FFE2FAF7E90A9B0E33314,C5D066B348A784684264493A1E822627
SRR1800333,2015-02-20 17:41:13,2015-02-20 17:19:52,51080803,10216160600,51080803,200,5937,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800333/SRR1800333.sralite.1,SRX874420,BZCY,WGS,RANDOM,GENOMIC,PAIRED,435,0,ILLUMINA,Illumina HiSeq 2000,SRP054453,PRJNA249306,,249306,SRS844050,SAMN02822133,simple,3694,Populus trichocarpa,1003242,,,,,,,no,,,,,JGI,SRA239558,,public,0FC17D66DD3500A5E4BB621EFEB9A4E8,FB762A08B60192FFD8882C490B6B9EFA
SRR1800334,2015-02-20 15:14:19,2015-02-20 15:09:46,15166156,3033231200,15166156,200,2084,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800334/SRR1800334.sralite.1,SRX874421,BZCY,WGS,RANDOM,GENOMIC,PAIRED,435,0,ILLUMINA,Illumina HiSeq 2500,SRP054453,PRJNA249306,,249306,SRS844050,SAMN02822133,simple,3694,Populus trichocarpa,1003242,,,,,,,no,,,,,JGI,SRA239558,,public,FCBB182B3C00D991297C3323B0A7CB88,BC687D4B5B398CB7012AAA3891A9B9CC
SRR1570990,2014-09-11 10:55:48,2014-09-08 22:17:30,47091709,9418341800,47091709,200,5564,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570990/SRR1570990.sralite.1,SRX697412,BZCZ,WGS,RANDOM,GENOMIC,PAIRED,458000,0,ILLUMINA,Illumina HiSeq 2000,SRP046505,PRJNA249228,,249228,SRS697906,SAMN02821483,simple,3694,Populus trichocarpa,1003245,,,,,,,no,,,,,JGI,SRA182814,,public,4B963920873DAC7E6885B9F7692AB338,BD3A4397705AE9D6CA38377892364FD3
SRR1570991,2014-09-11 10:55:48,2014-09-08 22:16:48,45658554,9131710800,45658554,200,5402,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570991/SRR1570991.sralite.1,SRX697413,BZGA,WGS,RANDOM,GENOMIC,PAIRED,423000,0,ILLUMINA,Illumina HiSeq 2000,SRP046506,PRJNA249774,,249774,SRS697907,SAMN02821730,simple,3694,Populus trichocarpa,1003248,,,,,,,no,,,,,JGI,SRA182815,,public,5FF97B151D1BDD756F3F323A245737EA,F1497B3B6CDC975A1E6C9CB1BDB9B9C7
SRR1570992,2014-09-11 10:55:48,2014-09-08 22:06:52,44151674,8830334800,44151674,200,5276,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570992/SRR1570992.sralite.1,SRX697414,BZGO,WGS,RANDOM,GENOMIC,PAIRED,450000,0,ILLUMINA,Illumina HiSeq 2000,SRP046507,PRJNA249307,,249307,SRS697908,SAMN02821484,simple,3694,Populus trichocarpa,1003251,,,,,,,no,,,,,JGI,SRA182816,,public,B7E2913A6FB739F648DCA39715E05D37,8A24EFCFE012EC8B1639ECE86D6C25D8
SRR1570994,2014-09-11 10:55:48,2014-09-08 22:10:41,52179563,10435912600,52179563,200,6982,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570994/SRR1570994.sralite.1,SRX697417,BZGN,WGS,RANDOM,GENOMIC,PAIRED,440000,0,ILLUMINA,Illumina HiSeq 2000,SRP046508,PRJNA249553,,249553,SRS697911,SAMN02821749,simple,3694,Populus trichocarpa,1003254,,,,,,,no,,,,,JGI,SRA182820,,public,EA87E6A3633F5E359C803207B79C9F35,64322F02118A565E6DB91A2F6B6872E6
SRR1800349,2015-02-20 17:32:14,2015-02-20 17:14:17,37722388,7544477600,37722388,200,4516,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800349/SRR1800349.sralite.1,SRX874426,OGAH,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2000,SRP054457,PRJNA250261,,250261,SRS844055,SAMN02821478,simple,3694,Populus trichocarpa,1003257,,,,,,,no,,,,,JGI,SRA239566,,public,1A8F36593E2C67B505287B3B602990A0,1BBAF13F5E77352423DED2818266A76A
SRR1800350,2015-02-20 17:27:20,2015-02-20 17:06:35,29119544,5823908800,29119544,200,3993,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800350/SRR1800350.sralite.1,SRX874427,BZGP,WGS,RANDOM,GENOMIC,PAIRED,442,0,ILLUMINA,Illumina HiSeq 2000,SRP054457,PRJNA250261,,250261,SRS844055,SAMN02821478,simple,3694,Populus trichocarpa,1003257,,,,,,,no,,,,,JGI,SRA239566,,public,C1BE192C14D6737F67131052B7D70E8A,68DC73EBB7B81937E7D27A53120542C2
SRR1570748,2014-09-11 10:55:46,2014-09-08 18:11:35,67602576,13520515200,67602576,200,9239,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570748/SRR1570748.sralite.1,SRX697043,BZGW,WGS,RANDOM,GENOMIC,PAIRED,433000,0,ILLUMINA,Illumina HiSeq 2000,SRP046415,PRJNA250026,,250026,SRS697722,SAMN02821995,simple,3694,Populus trichocarpa,1003260,,,,,,,no,,,,,JGI,SRA182627,,public,923D6BE76B3F1F4E6EE7967F8B53F54E,62181FA12EC3823BA73F6C0D44C35B3D
SRR1570749,2014-09-11 10:55:46,2014-09-08 17:50:35,25047640,5009528000,25047640,200,2799,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570749/SRR1570749.sralite.1,SRX697043,BZGW,WGS,RANDOM,GENOMIC,PAIRED,433000,0,ILLUMINA,Illumina HiSeq 2000,SRP046415,PRJNA250026,,250026,SRS697722,SAMN02821995,simple,3694,Populus trichocarpa,1003260,,,,,,,no,,,,,JGI,SRA182627,,public,437236A9037C5D37CEC24FF3D8D751C7,F0BAE153AAA152007E468855C871B717
SRR1570996,2014-09-11 10:55:48,2014-09-08 22:10:47,52929939,10585987800,52929939,200,6574,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570996/SRR1570996.sralite.1,SRX697418,BZGU,WGS,RANDOM,GENOMIC,PAIRED,446000,0,ILLUMINA,Illumina HiSeq 2000,SRP046509,PRJNA249781,,249781,SRS697912,SAMN02822004,simple,3694,Populus trichocarpa,1003263,,,,,,,no,,,,,JGI,SRA182821,,public,A6D21B200FD85184C2510AA6A20FC18D,606A929F133A9D44A7F22BC288D4082E
SRR1570997,2014-09-11 10:55:48,2014-09-08 22:09:54,49616547,9923309400,49616547,200,6216,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570997/SRR1570997.sralite.1,SRX697419,BZGX,WGS,RANDOM,GENOMIC,PAIRED,447000,0,ILLUMINA,Illumina HiSeq 2000,SRP046510,PRJNA249235,,249235,SRS697913,SAMN02821879,simple,3694,Populus trichocarpa,1003266,,,,,,,no,,,,,JGI,SRA182822,,public,7052B53C5C5A35141D2E42A049A97761,46C4FC6D1F3CC6BDE9661A0EDA2F480A
SRR1570998,2014-09-11 10:55:49,2014-09-08 22:11:45,52408238,10481647600,52408238,200,6630,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570998/SRR1570998.sralite.1,SRX697420,BZGY,WGS,RANDOM,GENOMIC,PAIRED,463000,0,ILLUMINA,Illumina HiSeq 2000,SRP046511,PRJNA249536,,249536,SRS697914,SAMN02821695,simple,3694,Populus trichocarpa,1003269,,,,,,,no,,,,,JGI,SRA182823,,public,BC1A49521D4E0D9E21DFAAF17BC7193A,ECC538B6706C052AD58498B6E1869D26
SRR1570750,2014-09-11 10:55:46,2014-09-08 17:59:26,50259093,10051818600,50259093,200,7053,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570750/SRR1570750.sralite.1,SRX697044,BZHG,WGS,RANDOM,GENOMIC,PAIRED,447000,0,ILLUMINA,Illumina HiSeq 2000,SRP046416,PRJNA250010,,250010,SRS697723,SAMN02821988,simple,3694,Populus trichocarpa,1003272,,,,,,,no,,,,,JGI,SRA182634,,public,8A208FD7C2F9894514F4E240903EFB19,DC384E6C258093A8621B3589DD64AE3E
SRR1800387,2015-02-20 15:01:16,2015-02-20 14:36:59,14630081,2926016200,14630081,200,2018,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800387/SRR1800387.sralite.1,SRX874436,BZNW,WGS,RANDOM,GENOMIC,PAIRED,456,0,ILLUMINA,Illumina HiSeq 2500,SRP054459,PRJNA250014,,250014,SRS844058,SAMN02821504,simple,3694,Populus trichocarpa,1003278,,,,,,,no,,,,,JGI,SRA239571,,public,5721BC919E536BD39D5656E2E2F9A5A3,1B43576760643E1033E46B045B5F322C
SRR1800388,2015-02-20 17:51:14,2015-02-20 17:37:53,62467602,12493520400,62467602,200,7026,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800388/SRR1800388.sralite.1,SRX874437,OGAN,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2000,SRP054459,PRJNA250014,,250014,SRS844058,SAMN02821504,simple,3694,Populus trichocarpa,1003278,,,,,,,no,,,,,JGI,SRA239571,,public,1C7E6211C01EF6D80744A0A92A335236,3820BE79C7810B304EB3A1890FDB6235
SRR1800389,2015-07-23 17:51:14,2015-07-23 17:46:58,25194422,5038884400,25194422,200,3361,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800389/SRR1800389.sralite.1,SRX874438,BZNW,WGS,RANDOM,GENOMIC,PAIRED,456,0,ILLUMINA,Illumina HiSeq 2000,SRP054459,PRJNA250014,,250014,SRS844058,SAMN02821504,simple,3694,Populus trichocarpa,1003278,,,,,,,no,,,,,JGI,SRA239571,,public,CEB06803032DF775611E63359A3A5F12,E526C9A1A477232C89F4902DDE8885EE
SRR1800390,2015-02-20 13:06:14,2015-02-20 13:02:53,4984091,996818200,4984091,200,732,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800390/SRR1800390.sralite.1,SRX874438,BZNW,WGS,RANDOM,GENOMIC,PAIRED,456,0,ILLUMINA,Illumina HiSeq 2000,SRP054459,PRJNA250014,,250014,SRS844058,SAMN02821504,simple,3694,Populus trichocarpa,1003278,,,,,,,no,,,,,JGI,SRA239571,,public,D5F38BEBFF1A0F69F8A2B5EEFD1C5548,7F7CD17B1B11C30210067771D7109DBC
SRR1800391,2015-02-20 17:47:13,2015-02-20 17:33:37,49596321,9919264200,49596321,200,5742,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800391/SRR1800391.sralite.1,SRX874438,BZNW,WGS,RANDOM,GENOMIC,PAIRED,456,0,ILLUMINA,Illumina HiSeq 2000,SRP054459,PRJNA250014,,250014,SRS844058,SAMN02821504,simple,3694,Populus trichocarpa,1003278,,,,,,,no,,,,,JGI,SRA239571,,public,08C4B79B9A2F36BE5855187648F5ABC8,821C66B4AEFD02B2EBFA4E349F8EDB33
SRR1570999,2014-09-11 10:55:49,2014-09-08 22:09:34,42076475,8415295000,42076475,200,4997,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570999/SRR1570999.sralite.1,SRX697421,CAPT,WGS,RANDOM,GENOMIC,PAIRED,456000,0,ILLUMINA,Illumina HiSeq 2000,SRP046512,PRJNA249780,,249780,SRS697915,SAMN02821728,simple,3694,Populus trichocarpa,1003281,,,,,,,no,,,,,JGI,SRA182824,,public,1A4F14A18A6101C786C2CD74E9A4EFC3,588C0D5819907CE8B6EFCD44C2E5BC8F
SRR1571000,2014-09-11 10:55:49,2014-09-08 22:17:54,41796238,8359247600,41796238,200,4960,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571000/SRR1571000.sralite.1,SRX697422,CAPW,WGS,RANDOM,GENOMIC,PAIRED,460000,0,ILLUMINA,Illumina HiSeq 2000,SRP046513,PRJNA249320,,249320,SRS697916,SAMN02821697,simple,3694,Populus trichocarpa,1003284,,,,,,,no,,,,,JGI,SRA182827,,public,972CB16F73A28AA5BEBEF5C922465297,0EC87AEA2BAB12CC2EE1FC872D48BFD1
SRR1571002,2014-09-11 10:55:49,2014-09-08 22:21:20,44968917,8993783400,44968917,200,5327,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571002/SRR1571002.sralite.1,SRX697424,CAPU,WGS,RANDOM,GENOMIC,PAIRED,475000,0,ILLUMINA,Illumina HiSeq 2000,SRP046514,PRJNA250011,,250011,SRS697918,SAMN02822318,simple,3694,Populus trichocarpa,1003287,,,,,,,no,,,,,JGI,SRA182832,,public,0BAA2CA79A6F1CD860621B6AAE2B39C1,1C3BDBBE9CCF350DF0C208DC1923E8C6
SRR1571003,2014-09-11 10:55:49,2014-09-08 22:13:08,41024586,8204917200,41024586,200,5594,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571003/SRR1571003.sralite.1,SRX697426,CASP,WGS,RANDOM,GENOMIC,PAIRED,454000,0,ILLUMINA,Illumina HiSeq 2000,SRP046516,PRJNA249234,,249234,SRS697920,SAMN02822075,simple,3694,Populus trichocarpa,1003290,,,,,,,no,,,,,JGI,SRA182833,,public,C7032E317A69E324E0B51633B3EF3C83,42AB2511E5386EFFA899F534DF6E56EC
SRR1571004,2014-09-22 19:26:07,2014-09-22 19:20:49,54782003,10956400600,54782003,200,7087,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571004/SRR1571004.sralite.1,SRX697426,CASP,WGS,RANDOM,GENOMIC,PAIRED,454000,0,ILLUMINA,Illumina HiSeq 2000,SRP046516,PRJNA249234,,249234,SRS697920,SAMN02822075,simple,3694,Populus trichocarpa,1003290,,,,,,,no,,,,,JGI,SRA182833,,public,2AC948E771AE5E99F8BF9EC959DB0898,37F16EED2F616271D5B521BCB24EB6D1
SRR1800392,2015-02-20 17:25:32,2015-02-20 17:07:26,36599173,7319834600,36599173,200,5010,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800392/SRR1800392.sralite.1,SRX874440,CASG,WGS,RANDOM,GENOMIC,PAIRED,445,0,ILLUMINA,Illumina HiSeq 2000,SRP054458,PRJNA249537,,249537,SRS844056,SAMN02821960,simple,3694,Populus trichocarpa,1003293,,,,,,,no,,,,,JGI,SRA239573,,public,4B3FAC4226D31B67DCD01C93BE05A9FD,CE7FD941B2800E29EB5ABBD3E6FFAE97
SRR1800393,2015-02-20 17:23:29,2015-02-20 17:03:52,32055567,6411113400,32055567,200,3761,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800393/SRR1800393.sralite.1,SRX874441,OGAS,WGS,RANDOM,GENOMIC,PAIRED,445,0,ILLUMINA,Illumina HiSeq 2000,SRP054458,PRJNA249537,,249537,SRS844056,SAMN02821960,simple,3694,Populus trichocarpa,1003293,,,,,,,no,,,,,JGI,SRA239573,,public,E92242B21E91E30FF5B2A0B643737A11,A29BDAC6A862EE9AAFAD2C280489AE83
