Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10490981,2020-03-31 01:31:40,2019-11-19 14:18:25,885067,130104849,0,147,52,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490981.sralite.1,SRX7180005,GGCTAC-AACCA_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686752,SAMN13318470,simple,81985,Capsella rubella,Co-x-Cr_Cr15,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,5294E449B8B325D81AC1ECB0AA813E62,CA0B29AC5656EE9A864A7EE1B39067A4
SRR10490979,2020-03-31 01:31:40,2019-11-19 14:18:12,97582,14344554,0,147,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490979.sralite.1,SRX7180007,ACTTGA-CAACC_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686754,SAMN13318471,simple,81985,Capsella rubella,Co-x-Cr_Cr16,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,0DC0FF376EF016FE3073DF8DCF022559,BEA8D17EA75BEB3A3E8E12D4D9674374
SRR10490950,2020-03-31 01:31:41,2019-11-19 14:18:02,43204,6350988,0,147,2,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490950.sralite.1,SRX7180036,ACTTGA-GAGAT_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686782,SAMN13318472,simple,81985,Capsella rubella,Co-x-Cr_Cr18,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,B784FAD14EE61CCFEAD8EC8193420F65,37E9AD3A80228B585AAEEBDD44DBD865
SRR10490949,2020-03-31 01:31:41,2019-11-19 14:18:03,51231,7530957,0,147,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490949.sralite.1,SRX7180037,TGACCA-TACGT_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686783,SAMN13318473,simple,81985,Capsella rubella,Co-x-Cr_Cr19,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,94A010363FAB57C414B82ACD85849D31,E510018A0A865D823ABB2283AF8B9826
SRR10490948,2020-03-31 01:31:41,2019-11-19 14:18:02,73295,10774365,0,147,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490948.sralite.1,SRX7180038,TGACCA-TCAGT_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686784,SAMN13318474,simple,81985,Capsella rubella,Co-x-Cr_Cr2,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,A0D6112D1A0E6589710BF6A9DE61308E,75CFB0E69A14A4DEA5904666C7F454E5
SRR10490947,2020-03-31 01:31:41,2019-11-19 14:18:02,71996,10583412,0,147,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490947.sralite.1,SRX7180039,ACTTGA-GACAC_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686785,SAMN13318475,simple,81985,Capsella rubella,Co-x-Cr_Cr20,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,E6AB16BB48234D005964A04AC014056D,58667FF860C45CC55474EAE87404F2CE
SRR10490946,2020-03-31 01:31:41,2019-11-19 14:18:01,74964,11019708,0,147,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490946.sralite.1,SRX7180040,TGACCA-TCTGC_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686786,SAMN13318476,simple,81985,Capsella rubella,Co-x-Cr_Cr21,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,6DCE5AEFAF9479A73A3FBD0F612C90A9,4BA179E5362ECF12B8A48A8BEFEF3049
SRR10490945,2020-03-31 01:31:41,2019-11-19 14:18:00,43275,6361425,0,147,2,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490945.sralite.1,SRX7180041,ACTTGA-TCTGC_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686787,SAMN13318477,simple,81985,Capsella rubella,Co-x-Cr_Cr22,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,AA1166601C921A55F9344B82FE1F712F,BECFC7F7008E6E72CB11CD801EA1F96C
SRR10490944,2020-03-31 01:31:41,2019-11-19 14:18:01,91465,13445355,0,147,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490944.sralite.1,SRX7180042,ACTTGA-TATAC_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686788,SAMN13318478,simple,81985,Capsella rubella,Co-x-Cr_Cr23,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,EE12A5A9AE1EC9F2EF15567F7DF2F546,6A332C441C20A174EDA42436AE6BC0D4
SRR10490943,2020-03-31 01:31:41,2019-11-19 14:18:01,56716,8337252,0,147,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/490/SRR10490943.sralite.1,SRX7180043,ACTTGA-TGGAA_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686789,SAMN13318479,simple,81985,Capsella rubella,Co-x-Cr_Cr24,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,F4BE242D9278925CC216D604DCA5188C,57B489B483ED7699448BDF342E6D0CAD
SRR10490942,2020-03-31 01:31:41,2019-11-19 14:18:01,69511,10218117,0,147,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490942.sralite.1,SRX7180044,TGACCA-TAGTA_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686790,SAMN13318480,simple,81985,Capsella rubella,Co-x-Cr_Cr25,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,8E47F934088BEE8C5DD3366A5005BF6B,25E197F6E82F3E163A16FDAC37BCCE9E
SRR10490940,2020-03-31 01:31:41,2019-11-19 14:18:03,55616,8175552,0,147,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490940.sralite.1,SRX7180046,TGACCA-TTACC_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686792,SAMN13318481,simple,81985,Capsella rubella,Co-x-Cr_Cr26,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,201A7F2692307F0344E15E27257C8DD6,63F8C7EB11F5AC695ADB4952E9173ECD
SRR10490939,2020-03-31 01:31:41,2019-11-19 14:18:02,114454,16824738,0,147,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490939.sralite.1,SRX7180047,ACTTGA-CTGTC_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686793,SAMN13318482,simple,81985,Capsella rubella,Co-x-Cr_Cr27,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,B9AB8AEEA6B9A642D696BD09BDD5A591,2ADD515414452C0575D787A9780F74EE
SRR10490938,2020-03-31 01:31:41,2019-11-19 14:17:59,92368,13578096,0,147,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/490/SRR10490938.sralite.1,SRX7180048,ACTTGA-TGCAT_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686794,SAMN13318483,simple,81985,Capsella rubella,Co-x-Cr_Cr28,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,446DE401CB6AF4EDF81646DE1125AE14,DE62F98AA106CB48257351D65176C9C8
SRR10490936,2020-03-31 01:31:41,2019-11-19 14:17:59,65768,9667896,0,147,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/490/SRR10490936.sralite.1,SRX7180050,ACTTGA-ATGAG_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686796,SAMN13318485,simple,81985,Capsella rubella,Co-x-Cr_Cr3,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,00DD31E7C030D75320A11397346825B4,BB15B262A092106EF6B7DAAB3BB8D983
SRR10490935,2020-03-31 01:31:41,2019-11-19 14:18:00,116290,17094630,0,147,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490935.sralite.1,SRX7180051,ACTTGA-TCACG_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686797,SAMN13318486,simple,81985,Capsella rubella,Co-x-Cr_Cr30,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,65FCEDD75177B23DE7E1A8E6FA1C44A5,4B4177F53591A604091DDB7C53C8C4E2
SRR10490934,2020-03-31 01:31:41,2019-11-19 14:18:03,249259,36641073,0,147,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/490/SRR10490934.sralite.1,SRX7180052,TAGCTT-GCCGT_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686798,SAMN13318487,simple,81985,Capsella rubella,Co-x-Cr_Cr31,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,400FFDF4DEFD9FB20148BE7401B75825,A4342FC516F30612806DFB87050CB58A
SRR10490932,2020-03-31 01:31:41,2019-11-19 14:17:59,83348,12252156,0,147,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490932.sralite.1,SRX7180054,ACTTGA-TCCGG_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686800,SAMN13318489,simple,81985,Capsella rubella,Co-x-Cr_Cr33,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,C224F0FB332B061E981FA638ED3D07E5,6456D1130F41EA94F4D3F2E22358A7F4
SRR10490931,2020-03-31 01:31:41,2019-11-19 14:18:01,176333,25920951,0,147,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490931.sralite.1,SRX7180055,TAGCTT-ATGAG_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686801,SAMN13318490,simple,81985,Capsella rubella,Co-x-Cr_Cr34,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,8CB5D8E8BB8442576CD6AB09B011A6D7,E478446006E80182DA7691C6F1DF102A
SRR10490929,2020-03-31 01:31:41,2019-11-19 14:17:57,57984,8523648,0,147,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490929.sralite.1,SRX7180057,ACTTGA-TTACC_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686803,SAMN13318491,simple,81985,Capsella rubella,Co-x-Cr_Cr35,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,2032A9B76363F33534684E267E815CB6,8F7C8BA9027BDCE12D140383F7D746ED
SRR10490928,2020-03-31 01:31:41,2019-11-19 14:17:58,82879,12183213,0,147,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490928.sralite.1,SRX7180058,ACTTGA-TACGT_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686804,SAMN13318492,simple,81985,Capsella rubella,Co-x-Cr_Cr36,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,E3EF94CBCC0114E47B8351E0FF5F8890,DF6D0C9E4E34DB564D51D960B1FCAB2C
SRR10490927,2020-03-31 01:31:41,2019-11-19 14:17:57,47799,7026453,0,147,2,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490927.sralite.1,SRX7180059,ACTTGA-CGTAC_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686805,SAMN13318493,simple,81985,Capsella rubella,Co-x-Cr_Cr37,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,1708F3B1FD2D196D2C63994173D4A04E,759F6A0FFCBF89CDD5A5795A7B734409
SRR10490926,2020-03-31 01:31:41,2019-11-19 14:17:56,77304,11363688,0,147,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/490/SRR10490926.sralite.1,SRX7180060,ACTTGA-ATACG_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686806,SAMN13318494,simple,81985,Capsella rubella,Co-x-Cr_Cr38,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,C6D4AD1CC76FF6AC134802082483045C,9E414E1D718431F3EF88A469C97800AC
SRR10490925,2020-03-31 01:31:41,2019-11-19 14:18:00,164088,24120936,0,147,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490925.sralite.1,SRX7180061,TAGCTT-GTAGT_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686807,SAMN13318495,simple,81985,Capsella rubella,Co-x-Cr_Cr39,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,B7AE15912C64F6AF35AE30AE72872EFE,C3505740CBBCFDA7CC071B1153CCA027
SRR10490924,2020-03-31 01:31:41,2019-11-19 14:17:58,76066,11181702,0,147,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490924.sralite.1,SRX7180062,ACTTGA-GGTTG_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686808,SAMN13318496,simple,81985,Capsella rubella,Co-x-Cr_Cr4,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,32ACC13D90A11B323D64D202904CBD6B,5DE79438318DD3AF922B7B80F6661431
SRR10490923,2020-03-31 01:31:42,2019-11-19 14:17:58,107657,15825579,0,147,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490923.sralite.1,SRX7180063,TAGCTT-CTTGG_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686809,SAMN13318497,simple,81985,Capsella rubella,Co-x-Cr_Cr40,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,F92A720F96D8F91DE7D2517A342F24B2,8631E3239EDF432EFDB42D6203DEA891
SRR10490894,2020-03-31 01:31:42,2019-11-19 14:18:11,975474,143394678,0,147,59,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/490/SRR10490894.sralite.1,SRX7180092,GGCTAC-AATTA_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686838,SAMN13318498,simple,81985,Capsella rubella,Co-x-Cr_Cr41,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,861F0E8226441D42B7D3E6006F6FC8AF,2A8D2E5839F03FBA7A45BD409F6361AA
SRR10490893,2020-03-31 01:31:42,2019-11-19 14:18:13,1085515,159570705,0,147,65,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/490/SRR10490893.sralite.1,SRX7180093,GGCTAC-ACACA_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686839,SAMN13318499,simple,81985,Capsella rubella,Co-x-Cr_Cr42,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,80A787FAA8F366C741F0B41472F0DE3B,DA31D6351986C8267AA9D28DF6663B99
SRR10490892,2020-03-31 01:31:42,2019-11-19 14:17:59,523018,76883646,0,147,30,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/490/SRR10490892.sralite.1,SRX7180094,GGCTAC-TGCAT_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686840,SAMN13318500,simple,81985,Capsella rubella,Co-x-Cr_Cr43,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,BA366FB86897A04114C5D7307AB17E74,AC5FCB455AB5749A67A54549DA871FF0
SRR10490890,2020-03-31 01:31:42,2019-11-19 14:17:50,135390,19902330,0,147,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490890.sralite.1,SRX7180096,TAGCTT-CGTCG_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686842,SAMN13318501,simple,81985,Capsella rubella,Co-x-Cr_Cr44,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,C3C21D67877D36ADB1C79080BCC44CBE,D2A73A40D2BD1CBDA86AD471299DB6E4
SRR10490889,2020-03-31 01:31:42,2019-11-19 14:17:51,195411,28725417,0,147,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/490/SRR10490889.sralite.1,SRX7180097,TAGCTT-CGAAT_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686843,SAMN13318502,simple,81985,Capsella rubella,Co-x-Cr_Cr45,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,C2C53EF0313F58CE9570862916EA4E44,EEFBE19FF9B3E235333FCE58EE594910
SRR10490888,2020-03-31 01:31:42,2019-11-19 14:17:59,567662,83446314,0,147,34,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/490/SRR10490888.sralite.1,SRX7180098,GGCTAC-AAGGA_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686844,SAMN13318503,simple,81985,Capsella rubella,Co-x-Cr_Cr46,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,27E775AD151C49CFCE5F598608786226,45FF4F87C2AC0CB38996EE9E32980A1A
SRR10490887,2020-03-31 01:31:42,2019-11-19 14:17:55,140929,20716563,0,147,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490887.sralite.1,SRX7180099,TAGCTT-ACTTC_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686845,SAMN13318504,simple,81985,Capsella rubella,Co-x-Cr_Cr47,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,4A232FC2E9CC84416EF93BE0070BC7C9,31A87947F8C8035100DC6FDC49065FED
SRR10490886,2020-03-31 01:31:42,2019-11-19 14:18:01,553846,81415362,0,147,32,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/490/SRR10490886.sralite.1,SRX7180100,GGCTAC-CAACC_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686846,SAMN13318505,simple,81985,Capsella rubella,Co-x-Cr_Cr48,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,86F87F6A3975FBAC692BA96121838D1D,43C8B55B255EFC838C9DD09FABD56935
SRR10490885,2020-03-31 01:31:42,2019-11-19 14:17:58,436360,64144920,0,147,25,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/490/SRR10490885.sralite.1,SRX7180101,GGCTAC-TCGAT_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686847,SAMN13318506,simple,81985,Capsella rubella,Co-x-Cr_Cr49,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,3F19784051F020F4B1A1CCD43FEB0231,0D7DEA53DEB21D211ED46E9019C6C74A
SRR10490884,2020-03-31 01:31:42,2019-11-19 14:17:50,67523,9925881,0,147,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490884.sralite.1,SRX7180102,ACTTGA-ACTTC_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686848,SAMN13318507,simple,81985,Capsella rubella,Co-x-Cr_Cr5,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,7797F0FB130620503FD9D6B9C578362E,50C1A0D11FC7B2C8B225ACA6513D268D
SRR10490883,2020-03-31 01:31:42,2019-11-19 14:17:47,75175,11050725,0,147,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/490/SRR10490883.sralite.1,SRX7180103,TAGCTT-ACGGT_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686849,SAMN13318508,simple,81985,Capsella rubella,Co-x-Cr_Cr50,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,CAABD1D8FFFC7349DE7D0CC19D9108C3,AD9E791D6E6FCB67319DF8838391E297
SRR10490882,2020-03-31 01:31:42,2019-11-19 14:17:47,81701,12010047,0,147,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/490/SRR10490882.sralite.1,SRX7180104,ACAGTG-CGATC_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686850,SAMN13318509,simple,81985,Capsella rubella,Co-x-Cr_Cr6,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,D76B9088E87413C665C08128C30F7300,C83D08BC8132DDABF050CFA4C7D20E4D
SRR10490881,2020-03-31 01:31:42,2019-11-19 14:18:08,105903,15567741,0,147,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490881.sralite.1,SRX7180105,CGATGT-TTACC_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686851,SAMN13318510,simple,81985,Capsella rubella,Co-x-Cr_Cr7,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,ECDD3334BA95EF7599CA647F4C464E2E,1255E25E0A981EF4BE694826A33A57E6
