Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9414065,2020-01-01 00:33:47,2019-07-27 03:25:56,10,13988,0,1398,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR009/9414/SRR9414065/SRR9414065.1,SRX6179932,IT0AWEKA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,A434D8626DEFCFB63CACDA3F0E0F666A,D3254CF85A240037FED111791F2A5D58
SRR9414066,2020-01-01 00:33:47,2019-07-27 03:25:57,77,96636,0,1255,2,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9414/SRR9414066/SRR9414066.1,SRX6179933,IT0AWELA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,0C74DDB2F37D51CD67389F9FDD6D8E48,78AF42E14BA2CE39A2B1FA646F91490D
SRR9414067,2020-01-01 00:33:47,2019-07-27 03:25:57,24,32578,0,1357,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9414/SRR9414067/SRR9414067.1,SRX6179934,IT0AWENA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,109CCC0518E41DD655100C701A5C7E8E,1820EC44A4709E23BFFC6E865C04B086
SRR9414068,2020-01-01 00:33:47,2019-07-27 03:25:58,4,4707,0,1176,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9414/SRR9414068/SRR9414068.1,SRX6179935,IT0AWEQA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,6D168B076F7755FAE4C74930CACF3434,D9804300829E283FF2FA99C2E2D348B0
SRR9414069,2020-01-01 00:33:47,2019-07-27 03:26:02,28,38277,0,1367,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9414/SRR9414069/SRR9414069.1,SRX6179936,IT0AWERA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,28BFCE30E5FEEFE1DBA1CE498788551B,01B7EE0F6D700E1DE4DBF1F4B4948052
SRR9414070,2020-01-01 00:33:47,2019-07-27 03:26:02,9,10396,0,1155,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9414/SRR9414070/SRR9414070.1,SRX6179937,IT0AWESA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,EB2E9F9B0404892346643FF7298305CF,F8ED2BFAF73F25C408AED53A2577EDA6
SRR9414071,2020-01-01 00:33:47,2019-07-27 03:26:03,27,34352,0,1272,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR009/9414/SRR9414071/SRR9414071.1,SRX6179938,IT0AWFAA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,2B41A7F228AF15C7253CAA8AFA781700,8D540091F1609B5639D865035D1F2444
SRR9414072,2020-01-01 00:33:47,2019-07-27 03:26:04,12,16275,0,1356,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9414/SRR9414072/SRR9414072.1,SRX6179939,IT0AWFBA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,3FAF05855F50C5EAA2272AE4381A0503,0C240EA2AE9FF9E6528FCFFFADA01A62
SRR9414073,2020-01-01 00:33:47,2019-07-27 03:26:04,17,18935,0,1113,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9414/SRR9414073/SRR9414073.1,SRX6179940,IT0AWFCA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,350D0BF7E12CC56EE60EFAF8ED59692B,D035A261523AD1FED1615BB157AEB568
SRR9414074,2020-01-01 00:33:47,2019-07-27 03:26:04,4,4864,0,1216,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9414/SRR9414074/SRR9414074.1,SRX6179941,IT0AWFGA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,CE7049A53E166865069943EEB739EBF9,B6F40B827A9DA244BDAB142A77BF342E
SRR9414075,2020-01-01 00:33:48,2019-07-27 03:26:06,43,59233,0,1377,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9414/SRR9414075/SRR9414075.1,SRX6179942,IT0AWFHA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,85A175A9369987935E24615406F264EC,185AC5F630882857E6E654561A3B4E16
SRR9414076,2020-01-01 00:33:48,2019-07-27 03:26:07,22,29432,0,1337,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9414/SRR9414076/SRR9414076.1,SRX6179943,IT0AWFIA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,F705708D3667D7AB1E33122497D48C61,B45F2938C196D0FDAB3C6FDF9F658106
SRR9414077,2020-01-01 00:33:48,2019-07-27 03:26:08,65,78626,0,1209,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9414/SRR9414077/SRR9414077.1,SRX6179944,IT0AWFKA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,B9702F948AD1210E54311B631E4D1CFA,0FD771F949CC8575453BBACC66838555
SRR9414078,2020-01-01 00:33:48,2019-07-27 03:26:10,72,95894,0,1331,2,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9414/SRR9414078/SRR9414078.1,SRX6179945,IT0AWFLA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,070AF66DA1C921968798750EAF51E67B,5D0CEF59086846A6B11D34A204AD4D3D
SRR9414079,2020-01-01 00:33:48,2019-07-27 03:26:08,1,1215,0,1215,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9414/SRR9414079/SRR9414079.1,SRX6179946,IT0AWFPA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,5583C32F526AB8C459CF175FDED4E7A9,70CDABB8EB5A2D75844758CB74D9557A
SRR9414080,2020-01-01 00:33:48,2019-07-27 03:26:09,11,12565,0,1142,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9414/SRR9414080/SRR9414080.1,SRX6179947,IT0AWFQA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,D3E51672A9ACB40FBDD4820F6C0F218B,C46C128EC547EF36511C356CB62C59C3
SRR9414081,2020-01-01 00:33:48,2019-07-27 03:26:10,6,6158,0,1026,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9414/SRR9414081/SRR9414081.1,SRX6179948,IT0AWFVA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,6CCB9C7D270A7C1CA871BF3FA3F73F35,F2C36911C3BE0CC21F9B3B3DFC9B6616
SRR9414082,2020-01-01 00:33:48,2019-07-27 03:26:11,6,6101,0,1016,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR009/9414/SRR9414082/SRR9414082.1,SRX6179949,IT0AWGAA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,FF22A5B12A12692B8D48883B5E1F1BC5,242FFF2BB19B22FD9F60F828462B37CD
SRR9414083,2020-01-01 00:33:48,2019-07-27 03:26:11,6,5959,0,993,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR009/9414/SRR9414083/SRR9414083.1,SRX6179950,IT0AWGCA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,B81D5CB5833A04665769A84F827BD0F0,CD613E6A8478F0E61BB252F2FEA3F71F
SRR9414084,2020-01-01 00:33:48,2019-07-27 03:26:12,14,16913,0,1208,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414084/SRR9414084.1,SRX6179951,IT0AWGDA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,7A7E58DB7E79DC8E146C24935EAD31BF,75A8B989634C0AA502F8F7163A86FD54
SRR9414085,2020-01-01 00:33:48,2019-07-27 03:26:23,26,31311,0,1204,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR009/9414/SRR9414085/SRR9414085.1,SRX6179952,IT0AWGEA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,D66F9E0E406F9BCFCC65BC7F232B78CE,124D11043C0AAF8F64893C388AF6A22F
SRR9414086,2020-01-01 00:33:48,2019-07-27 03:26:23,5,5044,0,1008,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414086/SRR9414086.1,SRX6179953,IT0AWGFA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,62A117C6079F4A6384FD58140C8B70FA,5663B3A6EB91571DBE10FB533BF910BD
SRR9414087,2020-01-01 00:33:48,2019-07-27 03:25:27,38,52817,0,1389,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414087/SRR9414087.1,SRX6179954,IT0AWGLA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,5DDFC5169C8E2202A49BCACA94E6CC08,5A59576B06E5F27C992D6C9B90D67D8F
SRR9414088,2020-01-01 00:33:48,2019-07-27 03:25:27,9,12317,0,1368,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414088/SRR9414088.1,SRX6179955,IT0AWGMA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,E8A28F8022415A85720F363CCDEA7C2E,686C0C51EA3824C928AEFCD4B5491ADA
SRR9414089,2020-01-01 00:33:48,2019-07-27 03:25:34,62,85144,0,1373,2,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414089/SRR9414089.1,SRX6179956,IT0AWGNA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,B656242F63D5BE9B0470EFCEFB3C36EB,F4EA987C29DDBD621969859153FB4073
SRR9414090,2020-01-01 00:33:48,2019-07-27 03:25:34,20,27418,0,1370,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414090/SRR9414090.1,SRX6179957,IT0AWGPA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,1A4CE82749927AB3AF80172EEEC7D851,52F5C8B5A5748FED32D87C320E830FF8
SRR9414091,2020-01-01 00:33:48,2019-07-27 03:25:34,47,63108,0,1342,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414091/SRR9414091.1,SRX6179958,IT0AWGQA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,8E87DA1343F9E57B85EC0B3868E3A673,2B0BED6D4BC5980C1F012240648C3928
SRR9414092,2020-01-01 00:33:48,2019-07-27 03:25:34,20,26252,0,1312,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414092/SRR9414092.1,SRX6179959,IT0AWGSA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,88381D826BA37BBF1A73C8D4F3956DF6,84F0271A8DF2FE3D6D8E19287FCAECE4
SRR9414093,2020-01-01 00:33:48,2019-07-27 03:25:34,8,9499,0,1187,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414093/SRR9414093.1,SRX6179960,IT0AWHDA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,53092CE76F1E96BD9E49241CB22DAF11,5A50B8BC04F724807932E9D7646C5C9F
SRR9414094,2020-01-01 00:33:48,2019-07-27 03:25:34,4,5607,0,1401,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414094/SRR9414094.1,SRX6179961,IT0AWHGA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,29F40503680F7D9F55DCA2C66218B198,FD901C6356AFB1C635F7155935CF48E2
SRR9414095,2020-01-01 00:33:48,2019-07-27 03:25:34,30,35454,0,1181,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414095/SRR9414095.1,SRX6179962,IT0AWHHA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,4E690C7DC1093904569010E8DFCC63BB,642E7DD886F9DFC02435D6E3365E0F7D
SRR9414096,2020-01-01 00:33:48,2019-07-27 03:25:34,17,23986,0,1410,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414096/SRR9414096.1,SRX6179963,IT0AWHIA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,D1A458189A9D3E2CFB2A28BF297672E7,2D1BADB744624F3FF1A24EE770275B93
SRR9414097,2020-01-01 00:33:48,2019-07-27 03:25:35,3,3296,0,1098,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414097/SRR9414097.1,SRX6179964,IT0AWHKA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,C5412319FB7CEFF9CC1EF2A6E1A9F92E,BB158CC00E762B4ED9D79F218A6CC0D7
SRR9414098,2020-01-01 00:33:48,2019-07-27 03:25:35,1,1356,0,1356,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414098/SRR9414098.1,SRX6179965,IT0AWHMA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,5D1F290B1CAA8EDA6AC387D719FFFF93,F028C476FCAE81CA851F69A9419FE929
SRR9414099,2020-01-01 00:33:48,2019-07-27 03:25:41,8,11184,0,1398,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414099/SRR9414099.1,SRX6179966,IT0AWHSA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,3DAA1D854559ED240E780EFF992846E9,92712BA09089E89473119BED4A67948D
SRR9414100,2020-01-01 00:33:48,2019-07-27 03:25:41,16,20725,0,1295,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414100/SRR9414100.1,SRX6179967,IT0AWIBA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,FEBF84AF03381015D2701EAD4B35B7F8,C05B1E9034BB1E637F2403D2A489B10D
SRR9414101,2020-01-01 00:33:48,2019-07-27 03:25:41,4,5436,0,1359,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414101/SRR9414101.1,SRX6179968,IT0AWICA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,E6C62655E51B2B2112A94C2DEB24BA0F,A2F18035A96186B3F26A316AEAF2AD21
SRR9414102,2020-01-01 00:33:48,2019-07-27 03:25:41,4,4719,0,1179,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414102/SRR9414102.1,SRX6179969,IT0AWIDA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,1EFE87CB9C9D76C39E7E34CEB341C97E,88A799CE773C54D4196422E8E00D1675
SRR9414103,2020-01-01 00:33:48,2019-07-27 03:25:41,12,16450,0,1370,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414103/SRR9414103.1,SRX6179970,IT0AWIEA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,C1E66D9E9A8A8AADA9C44A3B96282EC0,5081150C129AFFBBB158B3BAF7E4381A
SRR9414104,2020-01-01 00:33:48,2019-07-27 03:25:41,5,7053,0,1410,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414104/SRR9414104.1,SRX6179971,IT0AWIGA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,8CF08044D2B00634424BB78A79F91656,3A8814BA96EE36B6748D32C322DB08AF
SRR9414105,2020-01-01 00:33:48,2019-07-27 03:25:42,15,16803,0,1120,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414105/SRR9414105.1,SRX6179972,IT0AWIKA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,D895EBD09B233797F1DB87EB90BEDB10,2357C416CCF8075042BF6CC760F92C36
SRR9414106,2020-01-01 00:33:48,2019-07-27 03:25:42,32,32205,0,1006,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9414/SRR9414106/SRR9414106.1,SRX6179973,IT0AWIMA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,D0847F7FBD60330E22831E6FE9A2A43E,BC8AA7C3EDEE1AE2F83DC08B5590B18F
SRR9414107,2020-01-01 00:33:48,2019-07-27 03:25:42,10,12920,0,1292,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR009/9414/SRR9414107/SRR9414107.1,SRX6179974,IT0AWINA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,1A4091F0DF2080AEBCEB22B07F8C6696,E1D6156BA0880401237806EDA1FC8144
SRR9414108,2020-01-01 00:33:48,2019-07-27 03:25:42,2,2007,0,1003,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR009/9414/SRR9414108/SRR9414108.1,SRX6179975,IT0AWIQA,FINISHING,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,BADD203EEC1CE87D79228A3F36ACC768,B532F14459FAC541BD9DFD5B9E2C4C87
